gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,subtype,n_group,evidence
ENSG00000162746,49.72772026718101,-0.0946379160921614,1.0853704121670869,-0.08719411827636261,0.9305172144874213,0.9756818924604364,FCRLB,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000178607,1506.2542628613985,0.07033523561078817,0.8076501989930179,0.087086260485644,0.9306029464356337,0.9756818924604364,ERN1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000185651,7141.46018986212,0.03571925891832753,0.4102729162158688,0.08706219081625538,0.9306220785863449,0.9756818924604364,UBE2L3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000137760,277.5912250590496,-0.08241596503697274,0.9486310420933706,-0.08687884053962974,0.9307678187177545,0.9757302827578835,ALKBH8,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000240184,5027.964982622261,0.10398218003380602,1.196375566293815,0.08691432938230811,0.9307396094238312,0.9757302827578835,PCDHGC3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000158286,1076.6110683245042,-0.07587002862989486,0.8742889325591171,-0.08677912507460997,0.930847080794674,0.9757611744545004,RNF207,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000178821,162.29591279533216,-0.07746650916490788,0.8943591155250938,-0.08661678269967198,0.9309761253725108,0.9758442446001455,TMEM52,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000132623,619.4584403240599,-0.06573821762736884,0.7595974724097153,-0.0865434918033938,0.931034384279481,0.9758524036601077,ANKEF1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000171316,1871.639998086764,0.05512218581808785,0.6373855816682035,0.08648169554419287,0.9310835063907447,0.9758524036601077,CHD7,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000013573,4116.473792814061,-0.0557377532538686,0.6468162225010842,-0.0861724726667244,0.9313293129209375,0.9759607221307033,DDX11,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000122257,2680.5114694181507,-0.03948436226427971,0.4585815436507119,-0.08610107146909905,0.9313860718802961,0.9759607221307033,RBBP6,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000143612,19338.189290519014,-0.05717280646986346,0.6628850701038607,-0.08624844493918929,0.9312689206602001,0.9759607221307033,C1orf43,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000277203,2519.363978650189,-0.10264971301703205,1.1917871619183216,-0.08613091019692247,0.9313623521357018,0.9759607221307033,F8A1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000112062,4214.1124380268675,-0.03378811435489902,0.39291809296256064,-0.08599276785688394,0.9314721663448021,0.9759987472833249,MAPK14,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000259315,11.739723365550054,0.10259958307499001,1.1940004549567138,0.0859292663156561,0.9315226463931436,0.9759994534951636,ACTG1P17,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000134058,156.2611496428617,-0.06686122304118972,0.7798130840796565,-0.08574006310768692,0.9316730536202538,0.9761048523707492,CDK7,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000159753,304.9135149583131,0.10102537910296897,1.1804979017637849,0.08557861810006329,0.9318013963753894,0.9761871244785956,CARMIL2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000162627,1187.2416399756678,-0.08129900067571766,0.9546177081129728,-0.08516393524317113,0.9321310618874561,0.9764712174574439,SNX7,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000172349,24.32197638085037,-0.06356785985307147,0.7473325881659101,-0.08505966534803272,0.9322139564376746,0.9764712174574439,IL16,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000184709,106.88972763457436,-0.1523909770003988,1.791792218874838,-0.08504946912655599,0.9322220624716198,0.9764712174574439,LRRC26,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000091513,739.5063851051677,-0.059285540294965584,0.6983372396970108,-0.08489528686840178,0.9323446387958618,0.9765474125738259,TF,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000100065,3020.6924716434,0.07648500526596802,0.9232689242280055,0.08284152456438541,0.9339775507558051,0.9767423678488736,CARD10,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000101210,20497.882947614773,-0.12066019720341599,1.4563128660893605,-0.0828532110187456,0.9339682582594748,0.9767423678488736,EEF1A2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000108654,27627.30765100896,0.03166006726924769,0.37559482364606966,0.08429314057608416,0.9328233660211384,0.9767423678488736,DDX5,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000111271,1675.8155448708878,-0.034743684658831445,0.4150217345139986,-0.08371533770277649,0.9332827622302091,0.9767423678488736,ACAD10,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000128218,15.061760180523134,0.09975441699398083,1.1928858851534052,0.08362444240100335,0.9333550327744513,0.9767423678488736,VPREB3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000132589,10613.356022693259,-0.05756193735214813,0.6883975917582392,-0.08361728460602098,0.9333607239361549,0.9767423678488736,FLOT2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000133937,32.39118199168433,0.1551339453755854,1.8353518752838143,0.08452545120351695,0.9326386681117877,0.9767423678488736,GSC,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000134461,693.9321915325912,-0.04816243804143034,0.5780979524446548,-0.0833118986804252,0.9336035394083146,0.9767423678488736,ANKRD16,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000136738,1434.0703766219463,0.05329560820641651,0.6352860274636624,0.08389230347028993,0.9331420589305082,0.9767423678488736,STAM,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000139767,17.91601324245892,-0.06082724269039447,0.7287952990338625,-0.08346272646246612,0.9334836139230105,0.9767423678488736,SRRM4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000140526,4773.724268972234,0.06822385450792233,0.8140253178375343,0.08381048231909988,0.9332071136595721,0.9767423678488736,ABHD2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000141068,1592.8111569396553,0.0755969534987675,0.9109338951940489,0.0829884077182831,0.9338607571177839,0.9767423678488736,KSR1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000142405,13.705384830997408,0.05295511181161964,0.6377929628243941,0.08302868626382126,0.933828730018525,0.9767423678488736,NLRP12,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000146540,5085.790757604285,0.04946798816533138,0.5873753043321914,0.08421870616704485,0.9328825456537414,0.9767423678488736,C7orf50,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000156170,827.847569603727,0.03969929839802345,0.4784817642751728,0.08296930282841992,0.9338759482251994,0.9767423678488736,NDUFAF6,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000156531,1372.7674243840438,0.07409857657196592,0.8951213415714602,0.08278048252305066,0.9340260885446032,0.9767423678488736,PHF6,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000163808,313.6403410934433,-0.09175803017772004,1.1066521944818009,-0.08291496699257575,0.9339191530821318,0.9767423678488736,KIF15,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000165669,1043.2430027509388,-0.03316231913644475,0.39419599971479685,-0.08412647302468285,0.9329558768167701,0.9767423678488736,FAM204A,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000165821,1304.668023290674,0.12421899874652734,1.4827298085117955,0.08377723172046092,0.933233550822665,0.9767423678488736,SALL2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000169752,63.430259114348,0.1361269629291884,1.6368894048036078,0.08316197937973749,0.9337227440395266,0.9767423678488736,NRG4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000182853,27.122086282394708,0.08048907737759804,0.9648976230153145,0.08341722008400113,0.9335197965843249,0.9767423678488736,VMO1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000198604,2203.949182125819,0.06957939275536403,0.823719407868388,0.08446977464743827,0.9326829332706528,0.9767423678488736,BAZ1A,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000223972,27.16354056408595,-0.11217322935800075,1.3303477098096288,-0.08431873000634744,0.9328030210393187,0.9767423678488736,DDX11L1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000229052,16.3530035678772,0.07175924101938314,0.8600222241050274,0.08343882170493745,0.9335026208621505,0.9767423678488736,AL449283.1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000230043,18.283528852599368,-0.14842877632318513,1.7662318457270805,-0.08403697208963158,0.9330270362467038,0.9767423678488736,TMSB4XP6,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000256087,459.11511386776294,-0.05625778499647352,0.675233740610989,-0.08331601579264739,0.9336002658091543,0.9767423678488736,ZNF432,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000258367,54.68775539358074,0.09085848912608636,1.0761156044871398,0.08443190373527584,0.9327130423270497,0.9767423678488736,CR383656.13,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000260459,26.790969374474315,0.12638366980443594,1.523206721921529,0.08297210614000089,0.9338737191918759,0.9767423678488736,FTLP14,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000278191,2497.579717924695,0.13638444000119027,1.6345915058521252,0.08343640567867261,0.9335045418736709,0.9767423678488736,CARS,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000280610,313.6403410934433,-0.09175803017772004,1.1066521944818009,-0.08291496699257575,0.9339191530821318,0.9767423678488736,KIF15,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000106560,18.769755340823465,-0.10425072792647878,1.2616176351882162,-0.08263258614875496,0.9341436898711887,0.9768132202089549,GIMAP2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000064102,1345.708046533891,0.05943159450636204,0.7220377225762852,0.0823109273215056,0.9343994651620325,0.9768223088850035,INTS13,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000112339,1828.8985011850502,-0.05348552194161909,0.6488841376774143,-0.08242692159660842,0.934307228548257,0.9768223088850035,HBS1L,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000129810,418.36357879343194,0.06288674366348455,0.7618954494653898,0.08253985990809003,0.9342174228304911,0.9768223088850035,SGO1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000159337,14.4283413926174,-0.07391202734780111,0.898187862648434,-0.0822901649214687,0.9344159751514626,0.9768223088850035,PLA2G4D,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000176624,2421.0918734308634,0.046327262654701155,0.5636332218547234,0.08219398867627788,0.9344924536137958,0.9768223088850035,MEX3C,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000234719,66.6676003082872,-0.09713062168597172,1.1806638315733724,-0.08226780484715436,0.9344337556221658,0.9768223088850035,NPIPB2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000276256,1366.825389153185,0.08522902322599984,1.037065910121269,0.0821828414126867,0.9345013178540091,0.9768223088850035,AC011043.1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000104361,326.4777945710358,-0.09363321775687694,1.1439635201289757,-0.08184982834620487,0.9347661316787848,0.9768565691563839,NIPAL2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000147804,1673.3086069385472,-0.10201899592591888,1.2434559763920234,-0.08204471880213589,0.9346111528368091,0.9768565691563839,SLC39A4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000163166,2588.770877821302,0.03986487802724535,0.48713522272421755,0.08183534297583343,0.9347776506891194,0.9768565691563839,IWS1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000168014,2457.4304283271194,-0.036830934858742094,0.4501008401677859,-0.08182818509072873,0.9347833427648761,0.9768565691563839,C2CD3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000198909,2651.8058508108406,-0.04423453062369099,0.5404503602229418,-0.08184753657198739,0.9347679541353079,0.9768565691563839,MAP3K3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000113569,3411.6955723640895,0.0447037359244477,0.5493080140378863,0.08138191102626884,0.9351382342988822,0.9769534638110668,NUP155,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000162929,552.0241003050094,-0.058775514065712436,0.7226310714529373,-0.08133543710975111,0.9351751925988973,0.9769534638110668,KIAA1841,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000183775,21.50703325026113,-0.111775877804651,1.369971964106699,-0.0815899016426481,0.9349728318424041,0.9769534638110668,KCTD16,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000206509,83.84749283976984,-0.14328129085808694,1.7604339469965369,-0.0813897568281605,0.9351319949525763,0.9769534638110668,HLA-F,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000237508,83.84749283976984,-0.14328129085808694,1.7604339469965369,-0.0813897568281605,0.9351319949525763,0.9769534638110668,HLA-F,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000248124,206.7357176960682,-0.08342562462933556,1.0238325962655002,-0.08148365751748506,0.9350573210695948,0.9769534638110668,RRN3P1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000197562,1864.8573789602274,-0.041041107140974566,0.5052807923001219,-0.0812243563705413,0.935263529926391,0.9769936634382194,RAB40C,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000152102,8845.269607083199,0.0384956178177078,0.47505839686935236,0.08103344361744778,0.9354153557900432,0.9770032938897879,FAM168B,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000158292,1183.6880571160423,0.07805369963625358,0.9647933016346558,0.08090199165355592,0.935519896049197,0.9770032938897879,GPR153,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000166016,2294.365297142917,-0.07927671323650941,0.9777181438990089,-0.08108340193050372,0.9353756255611076,0.9770032938897879,ABTB2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000171475,3987.4313294056205,0.03554510267159408,0.43932269079106473,0.08090887044233916,0.9355144255034059,0.9770032938897879,WIPF2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000250722,1042.3138115259246,-0.12986488869757806,1.6052658828791428,-0.08089930153169232,0.9355220354433548,0.9770032938897879,SELENOP,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000089022,2534.154388656969,-0.028444398503571434,0.35243238303086344,-0.08070881074818963,0.935673529714641,0.9770053012355786,MAPKAPK5,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000175564,41.14530424470951,-0.06332476488029046,0.7834739530499458,-0.08082561600647566,0.9355806360856397,0.9770053012355786,UCP3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000196911,591.4978165718861,-0.08399824318059894,1.0401663932816794,-0.08075462130206704,0.9356370971014292,0.9770053012355786,KPNA5,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000214367,693.4343128853216,-0.059683697943566615,0.7401469249912845,-0.08063763548604813,0.9357301348594573,0.9770123466914923,HAUS3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000196844,9.271586150429114,-0.07456386227535988,0.9256056885670091,-0.08055683234920162,0.9357943973735808,0.9770273861650962,PATE2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000125691,31752.43568975265,-0.037450124690290826,0.466146964805554,-0.08033973728845915,0.9359670545531831,0.9771555887599455,RPL23,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000124177,2712.423089283564,0.05201157173990036,0.6481071061197768,0.08025150665496343,0.9360372258376968,0.9771767761997452,CHD6,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000161791,1407.9651616376293,0.08150808356241675,1.016451952723265,0.08018882087248821,0.9360870811809356,0.9771767761997452,FMNL3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000180182,4747.445812480856,-0.07115468448642295,0.8881303382840234,-0.08011738977851214,0.9361438921628957,0.9771840255059983,MED14,MMMT,2,"descriptive; model-level, source-confounded"
