subtype,symbol,gene_id,log2FoldChange,padj,n_group,evidence
EC,PPP2R3C,ENSG00000092020,1.4565602647632423,0.023659067925458337,2,"descriptive; model-level, source-confounded"
EC,CHMP1B,ENSG00000255112,2.129880640240275,0.023713104821488314,2,"descriptive; model-level, source-confounded"
EC,MAEL,ENSG00000143194,4.997598673159322,0.024061329597035386,2,"descriptive; model-level, source-confounded"
EC,EYS,ENSG00000188107,3.7394182082452776,0.02450472167026697,2,"descriptive; model-level, source-confounded"
EC,KLF14,ENSG00000266265,4.173955218131962,0.024984813108095933,2,"descriptive; model-level, source-confounded"
EC,COLGALT2,ENSG00000198756,3.900929355756423,0.025958074363708724,2,"descriptive; model-level, source-confounded"
EC,AL627230.4,ENSG00000276032,1.5843168722768297,0.0261155316223645,2,"descriptive; model-level, source-confounded"
EC,TNKS2,ENSG00000107854,2.5691361765582443,0.026270094413653078,2,"descriptive; model-level, source-confounded"
EC,CARD16,ENSG00000204397,4.575452088633909,0.026535298977300496,2,"descriptive; model-level, source-confounded"
EC,DACT1,ENSG00000165617,4.877300802707463,0.02676437276134095,2,"descriptive; model-level, source-confounded"
EC,UNC79,ENSG00000133958,1.866176449064642,0.02749192879919488,2,"descriptive; model-level, source-confounded"
EC,LONRF2,ENSG00000170500,3.0487150494638,0.02808763252663005,2,"descriptive; model-level, source-confounded"
EC,EPS15,ENSG00000085832,1.5986858126421708,0.028109195583814625,2,"descriptive; model-level, source-confounded"
EC,HOXC6,ENSG00000197757,3.494666175666816,0.028677030017936207,2,"descriptive; model-level, source-confounded"
EC,RAB3GAP2,ENSG00000118873,2.3605962612062914,0.028885140006124094,2,"descriptive; model-level, source-confounded"
EC,PAX9,ENSG00000198807,4.776982624860649,0.028885140006124094,2,"descriptive; model-level, source-confounded"
EC,GTF2A1,ENSG00000165417,1.5307844740640923,0.029246295030427784,2,"descriptive; model-level, source-confounded"
EC,SETDB2,ENSG00000136169,2.054884060805231,0.029312740168773506,2,"descriptive; model-level, source-confounded"
EC,BEND2,ENSG00000177324,2.077985824827738,0.029624356283698385,2,"descriptive; model-level, source-confounded"
EC,ZC3H12B,ENSG00000102053,3.531002389642617,0.030000159914365897,2,"descriptive; model-level, source-confounded"
EC,ITGA4,ENSG00000115232,7.028865536424862,0.030250250953336753,2,"descriptive; model-level, source-confounded"
EC,JAM3,ENSG00000166086,4.251772210959818,0.030471717261329224,2,"descriptive; model-level, source-confounded"
EC,SPECC1L,ENSG00000100014,1.221597226633799,0.0309129553186417,2,"descriptive; model-level, source-confounded"
EC,LCORL,ENSG00000178177,2.401606074078676,0.03213986204492291,2,"descriptive; model-level, source-confounded"
EC,NAV3,ENSG00000067798,3.304114986594152,0.032610098521115786,2,"descriptive; model-level, source-confounded"
EC,KLHL28,ENSG00000179454,1.6396890396597272,0.03278154510949707,2,"descriptive; model-level, source-confounded"
EC,PCM1,ENSG00000078674,2.8476961468686186,0.034221468998593275,2,"descriptive; model-level, source-confounded"
EC,GALNT15,ENSG00000131386,4.2953511535176,0.03461334250909703,2,"descriptive; model-level, source-confounded"
EC,PLPPR3,ENSG00000282283,4.667742581694898,0.03461334250909703,2,"descriptive; model-level, source-confounded"
EC,SEC23A,ENSG00000100934,2.319352604022683,0.0346666084610357,2,"descriptive; model-level, source-confounded"
EC,PBRM1,ENSG00000163939,1.5820443739323753,0.03478754514162665,2,"descriptive; model-level, source-confounded"
EC,FKBP5,ENSG00000096060,2.831926508929662,0.03526578418160171,2,"descriptive; model-level, source-confounded"
EC,DLX2,ENSG00000115844,3.815240613620666,0.03555506261559185,2,"descriptive; model-level, source-confounded"
EC,RTL1,ENSG00000254656,12.519494695831213,0.03562499252019109,2,"descriptive; model-level, source-confounded"
EC,COLEC12,ENSG00000158270,2.548496546958013,0.036097508113168766,2,"descriptive; model-level, source-confounded"
EC,RPS6KA5,ENSG00000100784,2.757552664379553,0.036218366427289574,2,"descriptive; model-level, source-confounded"
EC,ANGPT1,ENSG00000154188,5.417284553036084,0.03647749712262064,2,"descriptive; model-level, source-confounded"
